"","UnitID","IndicatorID","CategoryID","Name","Code","Parameters","Units","YearMin","YearMax","MonthMin","MonthMax","DepthMin","DepthMax","Metric","Response","Applied","Comments","ACDEV","GTC_HM","GTC_ML","STC_HM","STC_ML","GSC_HM","GSC_ML","SSC_HM","SSC_ML","IW","ET","EQR_HG","EQR_GM","EQR_MP","EQR_PB","W","GridID","Period","ES","SD","N","NM","GridArea","EQR","EQRS","GTC","NMP","STC","NG","GSC","UnitArea","SSC","SE","CI","BEST","EQRS_Class"
"313",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1338,2009,10.29,0.443471156521669,4,1,3.6e+09,0.708725243278264,0.659376814039902,0,4,0,259.516678560135,0,934260042816.487,0,0.221735578260835,0.434593747482398,7.29278275333333,"Good"
"314",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1338,2010,10.04,0.291547594742265,5,1,3.6e+09,0.726372784196547,0.684290989453949,0,4,0,259.516678560135,0,934260042816.487,0,0.130384048104053,0.255548038442482,7.29278275333333,"Good"
"315",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1338,2011,8.568,0.264518430359777,5,1,3.6e+09,0.851165120603797,0.844694038890919,0,4,0,259.516678560135,0,934260042816.487,0,0.118296238317201,0.231856366608281,7.29278275333333,"High"
"316",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1338,2012,9.875,0.332340187157678,2,1,3.6e+09,0.738509645907173,0.701425382457186,0,4,0,259.516678560135,0,934260042816.487,0,0.235,0.460591536366913,7.29278275333333,"Good"
"317",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1338,2013,9.10142857142857,0.391127795459428,7,1,3.6e+09,0.801278908700884,0.790040812283601,50,4,0,259.516678560135,0,934260042816.487,0,0.147832411090084,0.289746201484284,7.29278275333333,"Good"
"318",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1378,2010,8.6,0.707106781186548,2,1,3.6e+09,0.847997994573643,0.841389211729019,0,4,0,259.516678560135,0,934260042816.487,0,0.5,0.979981992270027,7.29278275333333,"High"
"319",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1379,2010,8.8,NA,1,1,3.6e+09,0.828725312878788,0.821278587351779,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"High"
"320",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2006,4.49,1.76776695296637,2,1,3584545979.10257,1,1,0,4,0,259.516678560135,0,934260042816.487,0,1.25,2.44995498067507,7.29278275333333,"High"
"321",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2007,10.54,0.368781778291715,6,1,3584545979.10257,0.691914872232764,0.635644525505079,50,4,0,259.516678560135,0,934260042816.487,0,0.150554530541816,0.295081457571295,7.29278275333333,"Good"
"322",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2009,11.3066666666667,0.513160143944689,3,1,3584545979.10257,0.644998474646227,0.569409611265261,0,4,0,259.516678560135,0,934260042816.487,0,0.296273147243853,0.580684698184284,7.29278275333333,"Moderate"
"323",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2010,10.6533333333333,0.500786048793959,6,1,3584545979.10257,0.68455407571965,0.625252812780682,50,4,0,259.516678560135,0,934260042816.487,0,0.204445048308287,0.400704931501793,7.29278275333333,"Good"
"324",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2011,10.482,0.398082905937946,5,1,3584545979.10257,0.695743441455193,0.641049564407331,0,4,0,259.516678560135,0,934260042816.487,0,0.17802808767158,0.348928640072837,7.29278275333333,"Good"
"325",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2012,10.84,NA,1,1,3584545979.10257,0.672765936654367,0.608610734100282,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"326",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1381,2013,10.7685714285714,0.68243262357121,7,1,3584545979.10257,0.677228432917662,0.614910728824934,50,4,0,259.516678560135,0,934260042816.487,0,0.257935286932397,0.505543872729503,7.29278275333333,"Good"
"327",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1382,2012,12.072,0.87961355150998,5,1,2616663433.3428,0.604107252595538,0.511680827193701,0,4,0,259.516678560135,0,934260042816.487,0,0.393375139021266,0.771001104895117,7.29278275333333,"Moderate"
"328",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1418,2007,10.74,NA,1,1,3.6e+09,0.679030051520795,0.617454190382298,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"329",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1418,2009,11.71,NA,1,1,3.6e+09,0.622782472530601,0.538045843572613,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"330",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1418,2010,10.14,NA,1,1,3.6e+09,0.719209344510191,0.674177898132034,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"331",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1418,2011,9.84,NA,1,1,3.6e+09,0.741136458672087,0.705133824007652,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"332",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1418,2012,11.14,NA,1,1,3.6e+09,0.654648362058648,0.583032981729856,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"333",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1420,2010,8.5,0.282842712474618,2,1,3.6e+09,0.857974441568627,0.851799417289003,0,4,0,259.516678560135,0,934260042816.487,0,0.199999999999999,0.391992796908009,7.29278275333333,"High"
"334",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1421,2010,8.7,NA,1,1,2204053938.80387,0.83825089118774,0.83121832123938,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"High"
"335",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1455,2013,10.94,NA,1,1,3.6e+09,0.666616339427179,0.599928949779546,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"336",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1456,2009,11.34,NA,1,1,3.6e+09,0.643102535567313,0.566732991389148,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"337",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1456,2010,10.84,NA,1,1,3.6e+09,0.672765936654367,0.608610734100282,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"338",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1456,2011,11.54,NA,1,1,3.6e+09,0.631956911034084,0.550997992048119,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"339",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1456,2013,10.54,NA,1,1,3.6e+09,0.691914872232764,0.635644525505079,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"340",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1493,2006,4.94,NA,1,1,3.6e+09,1,1,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"High"
"341",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1493,2009,10.94,NA,1,1,3.6e+09,0.666616339427179,0.599928949779546,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"342",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1493,2010,11.24,NA,1,1,3.6e+09,0.648824088374852,0.574810477705673,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"343",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1493,2011,10.525,0.120208152801713,2,1,3.6e+09,0.69290097418844,0.637036669442504,0,4,0,259.516678560135,0,934260042816.487,0,0.085,0.166596938685904,7.29278275333333,"Good"
"344",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1493,2013,10.89,1.06066017177982,2,1,3.6e+09,0.669677020508112,0.604249911305569,0,4,0,259.516678560135,0,934260042816.487,0,0.75,1.46997298840504,7.29278275333333,"Good"
"345",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2006,8.375,3.72645273685311,2,1,1561867074.6257,0.870780030248756,0.865161770694354,0,4,0,259.516678560135,0,934260042816.487,0,2.635,5.16450509926304,7.29278275333333,"High"
"346",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2009,11.4066666666667,0.251661147842358,3,1,1561867074.6257,0.639343900058445,0.561426682435452,0,4,0,259.516678560135,0,934260042816.487,0,0.145296631451356,0.284776164719647,7.29278275333333,"Moderate"
"347",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2010,11.28,0.456070170039655,5,1,1561867074.6257,0.646523293735225,0.571562297037964,0,4,0,259.516678560135,0,934260042816.487,0,0.203960780543711,0.399755784124352,7.29278275333333,"Moderate"
"348",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2011,10.5716666666667,0.569259753246852,6,1,1561867074.6257,0.689842291029481,0.632718528512209,50,4,0,259.516678560135,0,934260042816.487,0,0.232399321092908,0.455494299373659,7.29278275333333,"Good"
"349",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2012,11.14,0.989949493661167,2,1,1561867074.6257,0.654648362058648,0.583032981729855,0,4,0,259.516678560135,0,934260042816.487,0,0.7,1.37197478917804,7.29278275333333,"Moderate"
"350",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1530,2013,10.3766666666667,1.13596948315818,6,1,1561867074.6257,0.702805919049149,0.651020121010563,50,4,0,259.516678560135,0,934260042816.487,0,0.463757599518445,0.908948192612903,7.29278275333333,"Good"
"351",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2006,12.1,0.565685424949239,2,1,1957116720.2329,0.6027093184573,0.509707273116189,0,4,0,259.516678560135,0,934260042816.487,0,0.4,0.783985593816022,7.29278275333333,"Moderate"
"352",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2007,7.9,0.14142135623731,2,1,1957116720.2329,0.923137057383966,0.919795190313704,0,4,0,259.516678560135,0,934260042816.487,0,0.1,0.195996398454006,7.29278275333333,"High"
"353",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2008,11.3,NA,1,1,1957116720.2329,0.645379004719764,0.569946830192608,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"354",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2009,13.85,3.60624458405139,2,1,1957116720.2329,0.52655471143201,0.402194886727543,0,4,0,259.516678560135,0,934260042816.487,0,2.55,4.99790816057713,7.29278275333333,"Moderate"
"355",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2010,11.6,0.141421356237309,2,1,1957116720.2329,0.628688168390805,0.546383296551724,0,4,0,259.516678560135,0,934260042816.487,0,0.0999999999999996,0.195996398454005,7.29278275333333,"Moderate"
"356",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2012,11.55,0.353553390593274,2,1,1957116720.2329,0.631409762193362,0.550225546625923,0,4,0,259.516678560135,0,934260042816.487,0,0.25,0.489990996135013,7.29278275333333,"Moderate"
"357",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2013,11.4,0.282842712474619,2,1,1957116720.2329,0.639717785380117,0.561954520536636,0,4,0,259.516678560135,0,934260042816.487,0,0.2,0.391992796908011,7.29278275333333,"Moderate"
"358",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1732,2014,11.7,0.565685424949237,2,1,1957116720.2329,0.623314765242165,0.538797315635998,0,4,0,259.516678560135,0,934260042816.487,0,0.399999999999999,0.78398559381602,7.29278275333333,"Moderate"
"359",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2006,11.6,NA,1,1,3.6e+09,0.628688168390805,0.546383296551724,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"360",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2007,9.2,NA,1,1,3.6e+09,0.792693777536232,0.777920627109975,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"361",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2008,12.1,NA,1,1,3.6e+09,0.6027093184573,0.509707273116189,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"362",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2009,12.5,NA,1,1,3.6e+09,0.583422620266667,0.482478993317647,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"363",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2010,11,NA,1,1,3.6e+09,0.66298025030303,0.594795647486631,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"364",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2012,9.4,NA,1,1,3.6e+09,0.775827952482269,0.754110050563204,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Good"
"365",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2013,11.5,NA,1,1,3.6e+09,0.634155022028986,0.554101207570333,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"366",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1769,2014,11.6,NA,1,1,3.6e+09,0.628688168390805,0.546383296551724,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"367",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2006,11.6,0.519615242270662,3,1,3.6e+09,0.628688168390805,0.546383296551724,0,4,0,259.516678560135,0,934260042816.487,0,0.3,0.587989195362015,7.29278275333333,"Moderate"
"368",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2007,8.9,0.519615242270663,3,1,3.6e+09,0.819413792509363,0.81156221827064,0,4,0,259.516678560135,0,934260042816.487,0,0.3,0.587989195362016,7.29278275333333,"High"
"369",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2008,12.2333333333333,0.461880215351701,3,1,3.6e+09,0.596140279564033,0.500433335855105,0,4,0,259.516678560135,0,934260042816.487,0,0.266666666666667,0.522657062544015,7.29278275333333,"Moderate"
"370",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2009,12.4,NA,1,1,3.6e+09,0.588127641397849,0.489121376091082,0,4,0,259.516678560135,0,934260042816.487,0,NA,NA,7.29278275333333,"Moderate"
"371",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2010,10.2333333333333,1.53079500042734,3,1,3.6e+09,0.712649780456026,0.66491733711439,0,4,0,259.516678560135,0,934260042816.487,0,0.883804905570857,1.7322257842787,7.29278275333333,"Good"
"372",3,1,11,"Dissolved Inorganic Nitrogen","DIN","NTRA+NTRI+AMON","umol/l",2006,2014,11,2,0,10,"Mean",1,1,NA,50,12,6,0,2,0.8,0.4,70,50,50,10.93917413,0.808333333333333,0.666666666666667,0.525,0.383333333333333,NA,1770,2012,12.5,0.818535277187245,3,1,3.6e+09,0.583422620266667,0.482478993317647,0,4,0,259.516678560135,0,934260042816.487,0,0.472581562625261,0.926242842503171,7.29278275333333,"Moderate"
